id,Address,Response_Address,Response_X,Response_Y
1312,新竹縣芎林鄉五龍村五和街226號,新竹縣芎林鄉五龍村4鄰五和街226號,121.125187,24.735811
1313,苗栗縣竹南鎮公義路136號,苗栗縣竹南鎮佳興里2鄰公義路136號,120.882406,24.696508
1314,台北市114內湖區陽光街300號,臺北市內湖區港墘里20鄰陽光街300號,121.574730,25.072880
1315,新竹縣湖口鄉民生街336號,新竹縣湖口鄉愛勢村25鄰民生街336號,121.051685,24.904710
1316,新竹市科學園區研發二路21號,新竹市東區科園里22鄰研發二路12之1號,121.002388,24.779388
1317,新竹科學園區新竹市力行路21號,找不到指定的門牌地址。,,
1318,新竹市公道五路二段81號,新竹市東區埔頂里1鄰公道五路二段81號,121.007482,24.797677
1319,新北市新店區中正路531號,新北市新店區復興里17鄰中正路531號,121.533143,24.985730
1320,台北市內湖區行忠路70號,臺北市內湖區湖元里18鄰行忠路70號,121.580837,25.066542
1321,台北市峨眉街115號,臺北市萬華區萬壽里10鄰峨眉街115號,121.503763,25.044345
1322,新竹科學工業園區新竹市篤行一路1號,找不到指定的門牌地址。,,
1323,桃園市平鎮區工業一路16號,桃園市平鎮區湧豐里15鄰工業一路16號,121.203477,24.905804
1324,新竹縣湖口鄉德興路301巷29號,新竹縣湖口鄉和興村17鄰德興路301巷29號,121.041822,24.914679
1325,桃園市龜山區復興三路568號,桃園市龜山區文化里19鄰復興三路568號,121.372478,25.039722
1326,新竹科學工業園區新竹縣創新一路十二號,找不到指定的門牌地址。,,
1327,臺北市內湖路1段120巷8號,臺北市內湖區西康里26鄰內湖路一段120巷8號,121.562929,25.082857
1328,高雄市路竹區大同路513巷138號,高雄市路竹區社南里21鄰大同路513巷138號,120.271045,22.853324
1329,新竹市科學工業園區力行六路一號,新竹市東區科園里24鄰力行六路1號,121.015550,24.773392
1330,新北市深坑區北深路三段272號,新北市深坑區萬福里18鄰北深路三段272號,121.598146,25.004919
1331,新竹市科學工業園區研發二路3號,新竹市東區科園里22鄰研發二路3號,121.000904,24.778140
1332,新北市中和區建一路166號,新北市中和區平河里1鄰建一路166號,121.487820,24.997800
1333,新北市中和區建八路2號,新北市中和區平河里1鄰建八路2號,121.486187,24.998328
1334,新北市林口區工二工業區工八路2號,新北市林口區東林里20鄰工二工業區工八路1之1號,121.401537,25.078740
1335,台北市內湖區行愛路78巷25號,臺北市內湖區湖元里18鄰行愛路78巷25號,121.580247,25.061827
1336,台北市中山北路2段111號,臺北市中山區聚盛里1鄰中山北路二段111號,121.523168,25.060120
1337,台中市大里區國光路一段147號,臺中市大里區大元里15鄰國光路一段147號,120.683070,24.097885
1338,台南市永康區仁愛街398號,臺南市永康區三民里2鄰仁愛街398號,120.243403,23.052271
1339,桃園市新屋區九斗里8鄰九洲路1號,桃園市新屋區九斗里8鄰九洲路1號,121.140641,24.962281
1340,桃園市桃園區幸福路99號,桃園市桃園區汴洲里2鄰幸福路99號,121.301610,25.027974
1341,桃園市蘆竹區山鼻里3鄰南山路二段470巷26號,桃園市蘆竹區山鼻里3鄰南山路二段470巷26號,121.288833,25.074007
1342,新竹市東大路二段83號,新竹市北區水田里21鄰東大路二段83號,120.967529,24.813445
1343,高雄市岡山區岡山北路24號,高雄市岡山區灣裡里5鄰岡山北路24號,120.284330,22.809159
1344,新北市土城區自強街15巷1號,新北市土城區沛陂里16鄰自強街15巷1號,121.430632,24.970786
1345,台中市南屯區工業區25路20號,找不到指定的門牌地址。,,
1346,台中市潭子區中山路三段111巷1號,臺中市潭子區潭秀里1鄰中山路三段111巷1號,120.705160,24.223058
1347,新北市中和區員山路512號,新北市中和區員山里36鄰員山路512號,121.479299,25.009012
1348,新北市新莊區五工五路17號,新北市新莊區福興里1鄰五工五路17號,121.454513,25.063517
1349,台南市仁德區中正路三段256號,臺南市仁德區一甲里11鄰中正路三段256號,120.255461,22.978697
1350,新北市中和區連城路268號,新北市中和區平河里1鄰連城路268號,121.486861,24.996608
1351,新北市新店區中正路54巷6號,新北市新店區張北里23鄰中正路54巷6號,121.544880,24.970414
1352,台北市松智路1號,臺北市信義區西村里8鄰松智路1號,121.566081,25.038775
1353,台北市信義區松德路171號,臺北市信義區安康里21鄰松德路171號,121.574802,25.035860
1354,新北市中和區中山路三段102號,新北市中和區員山里20鄰中山路三段102號,121.476902,25.005955
1355,新竹科學園區苗栗縣竹南鎮科中路11號,找不到指定的門牌地址。,,
1356,彰化縣伸港鄉溪底村工東一路37號,彰化縣伸港鄉溪底村13鄰工東一路37號,120.512541,24.164891
1357,桃園市桃園區興華路23號,桃園市桃園區大林里18鄰興華路23號,121.327263,24.975857
1358,新北市三重區光復路一段88號,新北市三重區中興里2鄰光復路一段88號,121.471920,25.050778
1359,台北市敦化南路二段218號,臺北市大安區虎嘯里6鄰敦化南路二段218號,121.548293,25.021871
1360,台北市內湖區新湖一路8號,臺北市內湖區湖元里18鄰新湖一路8號,121.574434,25.058437
1361,台北市忠孝東路4段555號,臺北市信義區新仁里1鄰忠孝東路四段555號,121.563066,25.041584
1362,台北市忠孝東路四段二八五號,臺北市大安區車層里5鄰忠孝東路四段285號,121.554152,25.041671
1363,台北市內湖區新湖二路329號,臺北市內湖區湖元里18鄰新湖二路329號,121.583185,25.064549
1364,臺南市東區中華東路1段398號,臺南市東區東光里1鄰中華東路一段398號,120.232699,22.990091
1365,台北市中正區忠孝西路一段50號,臺北市中正區黎明里11鄰忠孝西路一段50號,121.515823,25.046303
1366,北市松山區東興路12號,找不到指定的門牌地址。,,
1367,臺北市八德路四段760號,臺北市松山區慈祐里20鄰八德路四段760號,121.579153,25.050151
1368,台北市大安區和平東路三段131號,臺北市大安區全安里5鄰和平東路三段131號,121.552121,25.024691
1369,高雄市左營區博愛二路150號,高雄市左營區新上里38鄰博愛二路150號,120.303335,22.659130
1370,台北市基隆路一段420號,臺北市信義區中興里9鄰基隆路一段420號,121.559951,25.034057
1371,桃園市桃園區文中路747號,桃園市桃園區龍安里17鄰文中路747號,121.275058,24.992882
1372,台北市內湖區成功路五段460號,臺北市內湖區金湖里15鄰成功路五段460號,121.606273,25.073701
1373,台北市民生東路三段156號,臺北市松山區松基里5鄰民生東路三段156號,121.547604,25.057396
1374,台北市大安區敦化南路二段92號,臺北市大安區龍雲里19鄰敦化南路二段92號,121.548391,25.028383
1375,台北市大安區敦化南路二段71號,臺北市大安區義安里13鄰敦化南路二段71號,121.549145,25.030622
1376,台北市信義區忠孝東路五段68號,臺北市信義區興雅里24鄰忠孝東路五段68號,121.566694,25.040648
1377,台北市中正區衡陽路五十一號,臺北市中正區光復里8鄰衡陽路51號,121.512184,25.042380
1378,台中市西區臺灣大道二段239號,臺中市西區民龍里15鄰臺灣大道二段239號,120.666844,24.152743
1379,台北市大安區忠孝東路四段166號,臺北市大安區建倫里1鄰忠孝東路四段166號,121.550501,25.041281
1380,台北市中山區樂群二路267號,臺北市中山區金泰里14鄰樂群二路267號,121.560319,25.080120
1381,台北市中正區重慶南路3段180號,臺北市中正區螢雪里5鄰重慶南路三段180號,121.516662,25.022874
1382,台北市博愛路38號,臺北市中正區光復里13鄰博愛路38號,121.511225,25.045884
1383,台北市和平東路三段131號,臺北市大安區全安里5鄰和平東路三段131號,121.552121,25.024691
1384,台北市大同區市民大道一段209號,臺北市大同區建明里25鄰市民大道一段209號,121.518350,25.048893
1385,台北市信義路四段456號,臺北市信義區中興里2鄰信義路四段456號,121.558272,25.032831
1386,台北市市民大道五段69號,臺北市松山區復盛里21鄰市民大道五段69號,121.561038,25.046686
1387,台北市中山區八德路二段308號,臺北市中山區埤頭里14鄰八德路二段308號,121.542559,25.046880
1388,台北市復興南路二段237號,臺北市大安區群賢里2鄰復興南路二段237號,121.543710,25.025846
1389,台北市中山區民生東路二段166號,臺北市中山區中央里2鄰民生東路二段166號,121.534178,25.057728
1390,台北市大安區復興南路一段368號,臺北市大安區和安里4鄰復興南路一段368號,121.543397,25.034935
1391,台北市敦化南路二段207號,臺北市大安區全安里14鄰敦化南路二段207號,121.549255,25.026009
1392,桃園市桃園區經國路899號,桃園市桃園區汴洲里1鄰經國路899號,121.300280,25.032315
1393,台北市中正區新生南路一段50號,臺北市中正區幸市里5鄰新生南路一段50號,121.532583,25.042014
1394,基隆市七堵區明德一路271號,基隆市七堵區正明里5鄰明德一路271號,121.711049,25.094508
1395,桃園市大園區航站南路一號,桃園市大園區埔心里16鄰航站南路1號,121.221868,25.068331
1396,台北市中山區建國北路二段33號,臺北市中山區朱馥里3鄰建國北路二段33號,121.537232,25.055046
1397,台北市濟南路一段15號,臺北市中正區幸福里3鄰濟南路一段15號,121.522366,25.042597
1398,新北市汐止區大同路三段二七五號,新北市汐止區保長里9鄰大同路三段275號,121.675250,25.075997
1399,台北市復興南路一段368號,臺北市大安區和安里4鄰復興南路一段368號,121.543397,25.034935
1400,台北市松江路136號,臺北市中山區中吉里2鄰松江路136號,121.532826,25.053107
1401,新北市板橋區民生路一段1號,新北市板橋區海山里22鄰民生路一段1號,121.476703,25.011683
1402,台北市濟南路二段29號,臺北市中正區幸福里19鄰濟南路二段29號,121.528657,25.041101
1403,桃園市蘆竹區新南路一段376號,桃園市蘆竹區南崁里16鄰新南路一段376號,121.297156,25.040175
1404,台南市仁德區仁愛里機場路1050號,臺南市仁德區仁愛里6鄰機場路1050號,120.216953,22.949261
1405,台北市南港區經貿二路66號,臺北市南港區三重里13鄰經貿二路66號,121.616198,25.057141
1406,台中市西屯區漢翔路1號,臺中市西屯區西平里24鄰漢翔路1號,120.646580,24.184808
1407,台北市信義區忠孝東路四段563號,臺北市信義區新仁里1鄰忠孝東路四段563號,121.564019,25.041454
1408,台北市中山區長安東路二段162號,臺北市中山區朱崙里7鄰長安東路二段162號,121.539353,25.048240
1409,高雄市苓雅區海邊路31號,高雄市苓雅區苓昇里17鄰海邊路31號,120.293367,22.616478
1410,新北市中和區圓通路288號,新北市中和區錦中里14鄰圓通路288號,121.490770,24.989611
1411,台北市內湖區瑞光路34號,臺北市內湖區湖元里18鄰瑞光路34號,121.582392,25.069914
1412,台北市峨嵋街52號,找不到指定的門牌地址。,,
1413,高雄市前金區六合二路279號,高雄市前金區後金里17鄰六合二路279號,120.290974,22.629200
1414,台北市中山北路二段63號,臺北市中山區中山里4鄰中山北路二段63號,121.523030,25.056833
1415,新竹縣關西鎮仁安里拱子溝六十號,新竹縣關西鎮仁安里7鄰拱子溝3號之1;新竹縣關西鎮仁安里7鄰拱子溝3號之2;新竹縣關西鎮仁安里7鄰拱子溝6號之1;新竹縣關西鎮仁安里7鄰拱子溝6號之3;新竹縣關西鎮仁安里7鄰拱子溝7號之1;新竹縣關西鎮仁安里7鄰拱子溝7之2號;新竹縣關西鎮仁安里7鄰拱子溝7之3號;新竹縣關西鎮仁安里7鄰拱子溝7之5號;新竹縣關西鎮仁安里7鄰拱子溝7之6號;新竹縣關西鎮仁安里7鄰拱子溝7之7號,121.187391;121.187293;121.186618;121.186614;121.186617;121.186584;121.186516;121.186522;121.186502;121.185861,24.802854;24.802997;24.805218;24.805291;24.805779;24.805855;24.807843;24.805923;24.805982;24.805959
1416,台北市南京東路二段六十三號,臺北市中山區中吉里1鄰南京東路二段63號,121.530250,25.052256
1417,台北市中山北路2段39巷3號,臺北市中山區康樂里5鄰中山北路二段39巷3號,121.523743,25.054199
1418,花蓮縣壽豐鄉鹽寮村山嶺18號,花蓮縣壽豐鄉鹽寮村13鄰山嶺18號,121.596987,23.908065
1419,桃園市桃園區大興路269號,桃園市桃園區會稽里8鄰大興路269號,121.316070,25.016639
1420,台北市內湖區堤頂大道一段333號,臺北市內湖區湖元里18鄰堤頂大道一段333號,121.573103,25.063129
1421,屏東縣恆春鎮省北路40巷2弄15號,屏東縣恆春鎮網紗里21鄰省北路40巷2弄15號,120.745176,22.010441
1422,台中市南屯區工業23路35號,找不到指定的門牌地址。,,
1423,台北市中山區南京東路三段131號,臺北市中山區復華里12鄰南京東路三段131號,121.540662,25.052128
1424,上海市普陀區交通路4711號,找不到指定的門牌地址。,,
1425,臺中市西區臺灣大道二段218號,臺中市西區民龍里1鄰臺灣大道二段218號,120.669096,24.152104
1426,新北市中和區建一路176號,新北市中和區平河里1鄰建一路176號,121.487804,24.997323
1427,台北市內湖區石潭路151號,臺北市內湖區石潭里13鄰石潭路151號,121.589319,25.063851
1428,新竹縣竹北市高鐵九路98號,新竹縣竹北市隘口里10鄰高鐵九路98號,121.041692,24.801914
1429,台北市中正區衡陽路51號,臺北市中正區光復里8鄰衡陽路51號,121.512184,25.042380
1430,台東縣卑南鄉溫泉村龍泉路30號,臺東縣卑南鄉溫泉村19鄰龍泉路30號,121.019876,22.692402
1431,台北市中正區忠孝東路一段12號,臺北市中正區幸福里1鄰忠孝東路一段12號,121.522071,25.044912
1432,台北市中正區衡陽路51號,臺北市中正區光復里8鄰衡陽路51號,121.512184,25.042380
1433,台北市中山區南京東路二段85號,臺北市中山區中吉里1鄰南京東路二段85號,121.531803,25.052250
1434,高雄市三民區博愛一路28號,高雄市三民區達仁里2鄰博愛一路28號,120.303163,22.642005
1435,新北市新莊區五工路66號,新北市新莊區福興里1鄰五工路66號,121.458702,25.063818
1436,台北市中山區民權東路二段42號,臺北市中山區新生里13鄰民權東路二段42號,121.529732,25.062387
1437,臺中市自由路二段三八號,臺中市中區公園里2鄰自由路二段38號,120.682080,24.139564
1438,台南市西門路一段506號,臺南市中西區小西門里7鄰西門路一段506號,120.197717,22.984489
1439,台中市民權路87號,臺中市西區民生里2鄰民權路87號,120.679992,24.137515
1440,台北巿大安區忠孝東路四段219號,找不到指定的門牌地址。,,
1441,台北市內湖區堤頂大道二段99號,臺北市內湖區港墘里20鄰堤頂大道二段99號,121.571260,25.076630
1442,台北市敦化北路122號,臺北市松山區中正里22鄰敦化北路122號,121.548501,25.054182
1443,臺北市館前路49號,臺北市中正區黎明里11鄰館前路49號,121.515124,25.044962
1444,台北市塔城街三十號,臺北市大同區玉泉里12鄰塔城街30號,121.510288,25.051169
1445,高雄市左營區博愛二路168號,高雄市左營區新上里38鄰博愛二路164號;高雄市左營區新上里35鄰博愛二路196號,120.303334;120.303344,22.659364;22.659742
1446,台北市松山區民生東路三段109號,臺北市松山區民有里1鄰民生東路三段109號,121.545180,25.058077
1447,台北市衡陽路51號,臺北市中正區光復里8鄰衡陽路51號,121.512184,25.042380
1448,台北市敦化南路二段207號,臺北市大安區全安里14鄰敦化南路二段207號,121.549255,25.026009
1449,臺北市信義區信義路五段7號,臺北市信義區西村里8鄰信義路五段7號,121.564604,25.033524
1450,台北市建國北路二段十三號,臺北市中山區復華里16鄰建國北路二段13號,121.537232,25.053754
1451,台北市南京東路二段53號,臺北市中山區中原里1鄰南京東路二段53號,121.529677,25.052302
1452,台北市中正區忠孝東路一段五十四號,臺北市中正區幸福里1鄰忠孝東路一段54號,121.523039,25.044671
1453,台北市東興路8號,臺北市松山區新聚里17鄰東興路8號,121.565188,25.050298
1454,臺北市信義路五段150巷2號,臺北市信義區三犁里22鄰信義路五段150巷2號,121.570922,25.028160
1455,台北市信義區松仁路123號,臺北市信義區安康里9鄰松仁路123號,121.568781,25.034519
1456,台北市建國南路一段237號,臺北市大安區和安里14鄰建國南路一段237號,121.538486,25.037312
1457,台北市仁愛路四段296號,臺北市大安區敦煌里16鄰仁愛路四段296號,121.553720,25.037410
1458,台北市南京東路五段125號,臺北市松山區東光里33鄰南京東路五段125號,121.561035,25.051721
1459,台北市松山區民生東路3段117號14樓及115號,臺北市松山區民有里2鄰民生東路三段117號,121.546431,25.058064
1460,台北市松山區敦化南路1段66號,臺北市松山區福成里1鄰敦化南路一段66號,121.548458,25.047339
1461,台北市忠孝東路二段123號,臺北市中正區梅花里1鄰忠孝東路二段123號,121.532503,25.042764
1462,台北市大安區仁愛路4段118號,臺北市大安區敦安里18鄰仁愛路四段118號,121.549957,25.037482
1463,台北市中正區忠孝西路一段66號,臺北市中正區黎明里11鄰忠孝西路一段66號,121.515302,25.046226
1464,台北市南京東路二段167號,臺北市中山區中央里10鄰南京東路二段167號,121.536186,25.052233
1465,台北市中山區八德路二段306號,臺北市中山區埤頭里14鄰八德路二段306號,121.542479,25.046855
1466,臺北市南港區經貿二路168號,臺北市南港區三重里13鄰經貿二路168號,121.616179,25.058917
1467,台北市重慶南路一段30號,臺北市中正區光復里3鄰重慶南路一段30號,121.513108,25.045572
1468,台北市內湖區堤頂大道二段九十九號,臺北市內湖區港墘里20鄰堤頂大道二段99號,121.571260,25.076630
1469,台北市林森北路247號,臺北市中山區康樂里16鄰林森北路247號,121.525560,25.054131
1470,新北市板橋區新站路16號,新北市板橋區福丘里14鄰新站路16號,121.466997,25.013016
1471,台北市民生東路三段一三一號,臺北市松山區民有里12鄰民生東路三段131號,121.547898,25.057945
1472,台北市建國北路二段145號,臺北市中山區江寧里1鄰建國北路二段145號,121.537374,25.061257
1473,台北市105敦化北路201號,找不到指定的門牌地址。,,
1474,台北市內湖區新湖三路23號,臺北市內湖區湖元里18鄰新湖三路23號,121.574203,25.062187
1475,台北市大安區忠孝東路四段197號,臺北市大安區建安里18鄰忠孝東路四段197號,121.551621,25.041678
1476,台北市內湖區陽光街321巷60號,臺北市內湖區湖元里18鄰陽光街321巷60號,121.577108,25.071702
1477,台北市東興路65號,臺北市信義區新仁里19鄰東興路65號,121.566599,25.047010
1478,台北市南港區115南港軟體工業園區F棟園區街3號,找不到指定的門牌地址。,,
1479,台北市八德路二段三0八號,臺北市中山區埤頭里14鄰八德路二段308號,121.542559,25.046880
1480,新北市五股區五權六路十八號,新北市五股區興珍里36鄰五權六路17號;新北市五股區興珍里36鄰五權六路19號,121.450027;121.450190,25.065024;25.065162
1481,新北市汐止區康寧街751巷1號,新北市汐止區湖光里22鄰康寧街751巷3號,121.637877,25.075244
1482,台北市南港區南港路三段50巷1號,臺北市南港區西新里12鄰南港路三段50巷1號,121.591620,25.054807
1483,台北市信義區松德路204號,臺北市信義區安康里26鄰松德路204號,121.574181,25.034400
1484,台北市松山區南京東路三段337號,臺北市松山區中正里24鄰南京東路三段337號,121.547995,25.051963
1485,台北市內湖區新湖一路97號,臺北市內湖區湖元里18鄰新湖一路97號,121.576271,25.058492
1486,臺中市北屯區北屯路360號,臺中市北屯區平興里11鄰北屯路360號,120.699540,24.175294
1487,高雄市苓雅區中正一路263號,高雄市苓雅區福南里17鄰中正一路263號,120.325743,22.629441
1488,新北市永和區永和路二段59號,新北市永和區信義里9鄰永和路二段59號,121.514646,25.011068
1489,台北市內湖區內湖路一段88號,臺北市內湖區西康里26鄰內湖路一段88號,121.562895,25.083389
1490,彰化縣線西鄉彰濱東三路8號,彰化縣線西鄉溝內村11鄰彰濱東三路8號,120.430925,24.132932
1491,桃園市平鎮區太平東路5號,桃園市平鎮區東勢里39鄰太平東路2之2號;桃園市平鎮區東勢里39鄰太平東路2之6號;桃園市平鎮區東勢里39鄰太平東路2之7號;桃園市平鎮區東勢里39鄰太平東路2之8號,121.248822;121.249771;121.249803;121.249358,24.902497;24.903455;24.903168;24.903051
1492,新竹科學園區新竹縣研發二路1號,找不到指定的門牌地址。,,
1493,新竹科學園區新竹市工業東四路23號,找不到指定的門牌地址。,,
1494,台中市南屯區精科路11號,臺中市南屯區文山里39鄰精科路11號,120.603070,24.147321
1495,高雄市前金區中正四路235號,高雄市前金區林投里2鄰中正四路235號,120.292762,22.628062
1496,新北市新店區寶興路53號,新北市新店區寶福里21鄰寶興路53號,121.549775,24.972798
1497,台北市內湖區民權東路六段27號,臺北市內湖區湖元里18鄰民權東路六段27號,121.583237,25.068787
1498,新竹縣新竹科學園區創新一路13號,新竹縣寶山鄉雙溪村6鄰創新一路12號;新竹縣寶山鄉雙溪村6鄰創新一路15號,120.996509;120.994493,24.777142;24.778099
1499,桃園市桃園區建國東路22號,桃園市桃園區大樹里5鄰建國東路22號,121.320537,24.985900
1500,新竹市科學工業園區篤行一路10號,新竹市東區科園里24鄰篤行一路10號,121.023651,24.768802
1501,高雄市前鎮區新生路248之27號,高雄市前鎮區明孝里28鄰新生路248之27號,120.320156,22.576654
1502,新北市中和區橋和路122號,新北市中和區中原里11鄰橋和路122號,121.492724,25.005806
1503,台中市潭子區台中加工出口區南二路22號,找不到指定的門牌地址。,,
1504,台北市東興路59號,臺北市信義區新仁里19鄰東興路59號,121.566738,25.047495
1505,新北市汐止區中興路29號,新北市汐止區樟樹里7鄰中興路29號,121.634995,25.061342
1506,苗栗市國華路582號,找不到指定的門牌地址。,,
1507,桃園市中壢區中園路198號,桃園市中壢區永福里7鄰中園路198號,121.239517,24.986902
1508,新竹科學工業園區新安路八號,找不到指定的門牌地址。,,
1509,台北市內湖區環山路二段六十二號,臺北市內湖區港華里20鄰環山路二段62號,121.574406,25.085435
1510,新北市新店區中興路2段192號,新北市新店區寶福里15鄰中興路二段192號,121.548531,24.973322
1511,台北市內湖區新湖二路250巷8號,臺北市內湖區湖元里18鄰新湖二路250巷8號,121.582556,25.064848
1512,台北市內湖區內湖路一段360巷8號,臺北市內湖區西湖里13鄰內湖路一段360巷8號,121.570331,25.080742
1513,台北市士林區德行西路45號,臺北市士林區蘭興里5鄰德行西路45號,121.523129,25.106069
1514,新北市板橋區和平路19~25號,新北市板橋區廣德里5鄰和平路239號,121.465408,24.998653
1515,台南市安南區安和路二段54巷225號,臺南市安南區安東里8鄰安和路二段54巷225號,120.216913,23.035443
1516,台北市內湖區內湖路一段308號,臺北市內湖區西湖里13鄰內湖路一段308號,121.569029,25.081436
1517,新竹科學園區創新一路13號,找不到指定的門牌地址。,,
1518,新竹科學工業園區力行三路5號,找不到指定的門牌地址。,,
1519,新北市中和區中正路738號,新北市中和區平河里1鄰中正路738號,121.485564,24.998111
1520,桃園市龜山區山鶯路179號,桃園市龜山區山頂里20鄰山鶯路179號,121.330316,24.982181
1521,高雄市高雄加工出口區中一路5號,高雄市前鎮區鎮北里1鄰中一路5號,120.291732,22.600439
1522,新北市板橋區文化路二段287號,新北市板橋區江翠里7鄰文化路二段287號,121.471390,25.029260
1523,台北市內湖區內湖路一段246號,臺北市內湖區西湖里13鄰內湖路一段246號,121.566295,25.082021
1524,台北市北投區中央南路二段十六號,臺北市北投區八仙里4鄰中央南路二段16號,121.500215,25.126798
1525,新北市中和區連城路246號,新北市中和區平河里7鄰連城路246號,121.488543,24.996359
1526,桃園縣平鎮市平鎮工業區工業五路21號,找不到指定的門牌地址。,,
1527,台北市信義區菸廠路88號,臺北市信義區新仁里21鄰菸廠路88號,121.561111,25.044737
1528,臺北市松山區民福里復興北路369號,臺北市松山區民福里5鄰復興北路369號,121.544773,25.062448
1529,台北市內湖區新湖一路278號,臺北市內湖區湖元里18鄰新湖一路278號,121.582317,25.062422
1530,台北市內湖區基湖路10巷50號,臺北市內湖區西康里26鄰基湖路10巷50號,121.563458,25.082062
1531,南部科學園區台南市善化區北園一路7號,找不到指定的門牌地址。,,
1532,桃園市龜山區華亞二路222號,桃園市龜山區文化里19鄰華亞二路222號,121.374745,25.046122
1533,桃園市平鎮區平東路659巷37號,桃園市平鎮區建安里31鄰平東路659巷37號,121.242098,24.909284
1534,新北市中和區新民街112號,新北市中和區員山里1鄰新民街112號,121.480438,25.008368
1535,新北市中和區連城路258號,新北市中和區平河里1鄰連城路258號,121.487238,24.996445
1536,新竹市水源街95號,新竹市東區光復里10鄰水源街95號,120.992622,24.802835
1537,新竹縣竹北市福興路875號,新竹縣竹北市中崙里23鄰福興路875號,121.009376,24.823240
1538,新竹科學園區工業東四路二十一號,找不到指定的門牌地址。,,
1539,新北市新店區寶橋路235巷138號,新北市新店區寶福里1鄰寶橋路235巷138號,121.552409,24.984000
1540,新竹市科學工業園區力行路12號,新竹市東區科園里24鄰力行路12號,121.026275,24.770339
1541,桃園市龜山區萬壽路1段492號,桃園市龜山區龍華里13鄰萬壽路一段492號,121.398028,25.016566
1542,新竹科學園區新竹縣寶山鄉園區三路99號,找不到指定的門牌地址。,,
1543,新北市三重區興德路111號,新北市三重區中興里27鄰興德路111號,121.471427,25.053249
1544,新北市汐止區新台五路一段97號,新北市汐止區復興里10鄰新臺五路一段97號,121.648092,25.061620
1545,台北市東興路59號,臺北市信義區新仁里19鄰東興路59號,121.566738,25.047495
1546,屏東市橋南里工業六路東段六號,找不到指定的門牌地址。,,
1547,台北市中山區敬業一路97號,臺北市中山區成功里16鄰敬業一路97號,121.552048,25.082906
1548,桃園市蘆竹區南崁路二段222號,桃園市蘆竹區長興里8鄰南崁路二段222號,121.274497,25.059359
1549,台南市善化區南科九路12號,臺南市善化區南關里9鄰南科九路12號,120.275018,23.118791
1550,台北市南港區南港路三段四十七巷二號,臺北市南港區西新里10鄰南港路三段47巷2號,121.590304,25.052720
1551,台北市大同區鄭州路87號,臺北市大同區建功里16鄰鄭州路87號,121.512277,25.050031
1552,台北市內湖區堤頂大道二段407巷22號,臺北市內湖區西康里26鄰堤頂大道二段407巷22號,121.563620,25.081016
1553,新北市汐止區南興路55號,新北市汐止區文化里21鄰南興路55號,121.652539,25.060521
1554,台北市內湖區內湖路一段118號,臺北市內湖區西康里26鄰內湖路一段118號,121.563280,25.083188
1555,新北市新店區中正路四維巷一弄四號,新北市新店區復興里16鄰中正路四維巷1弄4號,121.534282,24.985845
1556,台北市內湖區行愛路169號,臺北市內湖區湖元里18鄰行愛路169號,121.579545,25.065173
1557,桃園市蘆竹區南崁路2段66號,桃園市蘆竹區長興里13鄰南崁路二段66號,121.278779,25.057442
1558,新竹科學園區力行六路6號,找不到指定的門牌地址。,,
1559,新北市中和區建二路111號,新北市中和區碧河里19鄰建二路111號,121.486417,25.003816
1560,桃園市龜山區華亞科技園區科技七路69號,找不到指定的門牌地址。,,
1561,台北市松山區敦化南路一段25號,臺北市松山區敦化里1鄰敦化南路一段25號,121.549290,25.046330
1562,台北市士林區承德路四段172號,臺北市士林區前港里14鄰承德路四段172號,121.522684,25.086438
1563,新北市汐止區康寧街169巷80號,新北市汐止區北山里14鄰康寧街169巷80號,121.623026,25.068581
1564,新竹縣竹北市台元一街8號,新竹縣竹北市竹北里12鄰臺元一街8號,121.019611,24.841393
1565,桃園市八德區長興路六七三號,桃園市八德區竹園里1鄰長興路673號,121.268285,24.932791
1566,新北市新店區寶中路119號,新北市新店區寶福里2鄰寶中路119號,121.549481,24.979828
1567,新竹市香山區中華路六段89號,新竹市香山區鹽水里9鄰中華路六段89號,120.907922,24.748747
1568,台北市內湖區瑞光路618號,臺北市內湖區西湖里13鄰瑞光路618號,121.565436,25.080525
1569,高雄市路竹區路科二路8號,高雄市路竹區北嶺里10鄰路科二路8號,120.258876,22.829494
1570,高雄市左營區民族一路1163號,高雄市左營區福山里53鄰民族一路1162號;高雄市左營區福山里53鄰民族一路1166號,120.321391;120.321518,22.689370;22.689306
1571,苗栗縣銅鑼鄉中興工業區中興路99號,找不到指定的門牌地址。,,
1572,新竹縣湖口鄉新竹工業區自強路16號,找不到指定的門牌地址。,,
1573,桃園市新屋區社子里二鄰中興路936號,桃園市新屋區社子里2鄰中興路936號,121.087934,24.956028
1574,新竹科學園區工業東九路30號,找不到指定的門牌地址。,,
1575,台南科學工業園區台南市善化區南科七路八號,找不到指定的門牌地址。,,
1576,桃園市八德區友聯街49號,桃園市八德區瑞豐里2鄰友聯街49號,121.291993,24.928425
1577,新竹科學園區新竹市新安路8號,找不到指定的門牌地址。,,
1578,臺北市內湖區行善路397號,臺北市內湖區石潭里13鄰行善路397號,121.585815,25.064599
1579,台北市南港區園區街3號,臺北市南港區三重里25鄰園區街3號,121.611987,25.058478
1580,高雄市仁武區五和里八德二路168號,高雄市仁武區五和里9鄰八德二路168號,120.325777,22.701205
1581,高雄市鼓山區明誠四路33號,高雄市鼓山區龍水里22鄰明誠四路33號,120.290819,22.661023
